time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
1.9966807488371778,-2.2106545540507664e-14,0.0,80.48974936271085,81.13749810048586,0.0,-4.098301691173272e-15,81.13749810048586,41.48219544319727,0.0,-1.7080147221622147e-15,-1.0918955453967626e-14,0.0,41.48211917083245,41.48211917083245,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.8919913494769685e-18,0.0,-5.0510575099292235e-17,0.0,0.23865147956574811,4001.2394475661117,416.1443101967544,0,0,0,KN-23,45
1.9975925067168805,-2.212671309875672e-14,0.0,80.56374435817479,81.1753201694283,0.0,-4.099858710991502e-15,81.1753201694283,41.48296399327228,0.0,-1.7074089365775325e-15,-1.0918508853842858e-14,0.0,41.48290819567046,41.48290819567046,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.89601579914933e-18,0.0,-5.0506221625419135e-17,0.0,0.23876292606476943,4004.942151832495,416.53130742044345,0,0,0,KN-23,45
1.9981070211069594,-2.2138097866427666e-14,0.0,80.60551571933037,81.19666386291418,0.0,-4.10073710948314e-15,81.19666386291418,41.48339766245044,0.0,-1.7070668554616778e-15,-1.0918255215015422e-14,0.0,41.48335576530371,41.48335576530371,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.898287796212946e-18,0.0,-5.050376350937878e-17,0.0,0.2388258175085056,4007.0323948846403,416.7497761174823,0,0,0,KN-23,45
1.9986215354970382,-2.2149485524428078e-14,0.0,80.6472980621808,81.21800777952168,0.0,-4.101615331915425e-15,81.21800777952168,41.483831307297805,0.0,-1.706724597677331e-15,-1.0918001388708793e-14,0.0,41.48380331645603,41.48380331645603,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.90056048474985e-18,0.0,-5.050130437882529e-17,0.0,0.2388887096975799,4009.12319260434,416.96830409759787,0,0,0,KN-23,45
1.9989368565605867,-2.215646589941603e-14,0.0,80.67290987309171,81.23108854722848,0.0,-4.102153465053947e-15,81.23108854722848,41.48409705607628,0.0,-1.7065147623179788e-15,-1.091784066794229e-14,0.0,41.48408652129001,41.48408652129001,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9019536476884626e-18,0.0,-5.0499796794781573e-17,0.0,0.23892725365641745,4010.4048158524224,417.10225866027565,0,0,0,KN-23,45
1.9992521776241352,-2.2163447359935608e-14,0.0,80.69852580865742,81.24416939872982,0.0,-4.102691532015055e-15,81.24416939872982,41.48436279514863,0.0,-1.7063048563897805e-15,-1.0917679856415331e-14,0.0,41.484369710306055,41.484369710306055,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9033470702894796e-18,0.0,-5.0498288829563655e-17,0.0,0.23896579789518876,4011.6866474282133,417.236235489818,0,0,0,KN-23,45
1.9996167506305764,-2.217152065094699e-14,0.0,80.72814799667319,81.2592935336003,0.0,-4.103313560459985e-15,81.2592935336003,41.48467003100086,0.0,-1.7060620862010293e-15,-1.0917521850329582e-14,0.0,41.48464899798273,41.48464899798273,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.904958463810235e-18,0.0,-5.049654485075342e-17,0.0,0.23901036294541875,4013.1689558683483,417.39116674312663,0,0,0,KN-23,45
1.9999813236370176,-2.217959539304249e-14,0.0,80.75777569856069,81.27441778047867,0.0,-4.1039355003829385e-15,81.27441778047867,41.48497725836933,0.0,-1.7058192479976753e-15,-1.0917380278309582e-14,0.0,41.48492880631238,41.48492880631238,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9065702043943294e-18,0.0,-5.049480036224466e-17,0.0,0.23905492836985487,4014.651542800557,417.5461277635262,0,0,0,KN-23,45
1.9999912926098722,-2.2179816211133634e-14,0.0,80.75858592308671,81.2748313431327,0.0,-4.103952505615615e-15,81.2748313431327,41.484985660761595,0.0,-1.7058126067713323e-15,8.795078976659062e-11,0.0,41.48492840118706,41.48492840118706,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.9066142810949895e-18,0.0,-5.049475265336711e-17,0.0,0.2390561469829031,4014.6920869295004,417.5503654734258,0,0,0,KN-23,45
1.9999965624660292,-2.2179932941710016e-14,0.0,80.75901423033312,81.2750499630515,0.0,-4.1039614949934314e-15,81.2750499630515,41.48499009851366,0.0,-3.0804412536181314e-05,2.4015332183081286e-10,0.0,41.485102685168386,41.485102685168386,3.141592653589793,1.5707963267948966,3.141592653589793,0.0,3.906637581280564e-18,0.0,-5.049472743307e-17,0.0,0.23905679117330222,4014.713519685852,417.5526056451648,0,0,0,KN-23,45
2.0000018323221864,-2.218004220427937e-14,0.0,80.75944253873165,81.2752685829937,0.0,-3.246737501066809e-10,81.2752685829937,41.484994540922344,0.0,-0.0003434081951539838,7.5276226897519e-09,0.0,41.48488254658878,41.48488254658878,0.0,1.5707963267948966,0.0,0.0,-3.6911383756637893e-06,0.0,-3.994742260065772e-12,0.0,0.2390574353637795,4014.7349525003947,417.55484582312357,0,0,1,KN-23,45
2.0000069669828857,-2.2180137369906733e-14,0.0,80.75985986020594,81.27548159437589,0.0,-3.4977818538644634e-09,81.27548159437589,41.48499886656646,0.0,-0.0009359355207013682,1.3039495051312192e-07,0.0,41.48455189660308,41.48455189660308,0.0,1.5707963267948966,0.0,0.0,-1.1515854057485992e-05,0.0,-4.303612584322728e-11,0.0,0.23905806302795565,4014.755835523034,417.55702853644783,0,0,1,KN-23,45
2.0000583135898786,-2.2139577436243733e-14,0.0,80.7640331351046,81.27761170941965,0.0,-2.1481521835180127e-07,81.27761170941965,41.48504213439264,0.0,-0.007292807618796932,1.2691632662295864e-05,0.0,41.48519043368469,41.48519043368663,0.0,1.5707963267948966,0.0,0.0,-8.975277727609138e-05,0.0,-2.6429814291271225e-09,0.0,0.23906433967379925,4014.964668787758,417.57885599444955,0,0,1,KN-23,45
2.0005717796598077,3.4796749455221474e-13,0.0,80.80577189969311,81.29891298204574,0.0,-2.0273773503055803e-05,81.29891298204826,41.48547433062481,0.0,-0.07061251880202807,0.00037075370217291566,0.0,41.48635819056108,41.48635819221774,0.0,1.5707960778964338,0.0,0.0,-0.0008710995461891749,0.0,-2.493732420202555e-07,0.0,0.2391271065404809,4017.053305266225,417.7971630507312,0,0,1,KN-23,45
2.0057064403590985,3.642026638938049e-09,0.0,81.22376112897516,81.51193790044286,0.0,-0.0020026625219104277,81.51193792504452,41.4897043270372,0.0,-0.692039559193769,0.006093003271988128,0.0,41.49240976735655,41.492410214723776,0.0,1.5707717265798498,0.0,0.0,-0.008583211550600383,0.0,-2.456894748292556e-05,0.0,0.23975481602984505,4037.97005370378,419.9834815378972,0,0,1,KN-23,45
2.024595406695539,1.2357497608031803e-06,0.0,82.77083996203147,82.29577946315824,0.0,-0.03633485312850949,82.29578748435627,41.50346070515593,0.0,-2.876950336246316,0.0400572079933116,0.0,41.507959736500425,41.50797906507679,0.0,1.5703523815636669,0.0,0.0,-0.035426264066130815,0.0,-0.00044151536086717064,0.0,0.2420646204693655,4115.392307620287,428.07716973164344,0,0,1,KN-23,45
2.049290072311819,1.9507900435302707e-05,0.0,84.8157646533884,83.32089165816538,0.0,-0.14158176840321965,83.32101194842078,41.51435432484345,0.0,-5.523749475963694,0.11823247321522073,0.0,41.52790924829924,41.52807755546481,0.0,1.5690782936397372,0.0,0.0,-0.06715557053629784,0.0,-0.0016992332813313223,0.0,0.2450858765031822,4217.738759031845,438.7791992670882,0,0,1,KN-23,45
2.0807268339386953,0.00013663831546565622,0.0,87.45563134379081,84.62608342336277,0.0,-0.3657280749776721,84.62687370216852,41.5103368901066,0.0,-8.562081413225455,0.27193722811216514,0.0,41.55322016938203,41.554109980857135,0.0,1.5663960190530877,0.0,0.0,-0.10262714535637113,0.0,-0.004321667543885228,0.0,0.24893444996844616,4349.876375517095,452.60110674072973,0,0,1,KN-23,45
2.1176292278936866,0.0005972402059726729,0.0,90.60686485493174,86.1575818678524,0.0,-0.7437216645887064,86.16079175141131,41.4740255425578,0.0,-11.713683908010468,0.5189881903253895,0.0,41.58136348512244,41.58460217464597,0.0,1.5619344489041973,0.0,0.0,-0.13815887055062573,0.0,-0.008631894917469681,0.0,0.25345557785093537,4507.627551068184,469.10931142078596,0,0,1,KN-23,45
2.158153658301633,0.0018880673289819658,0.0,94.13263294501898,87.83707800907386,0.0,-1.2838575172486903,87.84646016372386,41.39063629217287,0.0,-14.721747176274896,0.8656181389211284,0.0,41.60969361067009,41.618696485308966,0.0,1.5556547755834527,0.0,0.0,-0.17073145997219633,0.0,-0.014615309744752706,0.0,0.2584245356515815,4684.140122223372,487.5901624426927,0,0,1,KN-23,45
2.201759558244993,0.004829892088713974,0.0,98.00282588936973,89.63944813134223,0.0,-1.9911791287814555,89.66156063561736,41.24938120327886,0.0,-17.49859780012966,1.3164278202801099,0.0,41.63563622704419,41.656442313725755,0.0,1.547561209558077,0.0,0.0,-0.19949562425563386,0.0,-0.02220954911193733,0.0,0.2637756920686573,4877.8923674846965,507.8877231587986,0,0,1,KN-23,45
2.2491838280211307,0.01083147805949223,0.0,102.30178910397825,91.5913482836402,0.0,-2.8869434722969,91.63683496840841,41.039149516409566,0.0,-20.05668023858158,1.8829936578759199,0.0,41.656372756123005,41.698909533855534,0.0,1.5374800672084192,0.0,0.0,-0.22469796449418006,0.0,-0.03150939512200567,0.0,0.2695998607337763,5093.075719998063,530.4454224052238,0,0,1,KN-23,45
2.301831282226281,0.02240832216732644,0.0,107.18396961319628,93.7449938452554,0.0,-4.011163041846619,93.83076947353277,40.74587237824767,0.0,-22.42389872393713,2.585931833482869,0.0,41.6678566614778,41.74802177599413,0.0,1.5250470695139096,0.0,0.0,-0.2466709055366028,0.0,-0.042761940278074166,0.0,0.27606975627792346,5337.359788202674,556.0739218392495,0,0,1,KN-23,45
2.3613912289245795,0.04408987439723213,0.0,112.84641720831145,96.16096397189256,0.0,-5.4188371990506194,96.31352339413937,40.3530270640789,0.0,-24.6082177237863,3.452836683133784,0.0,41.66365386334667,41.80648435835231,0.0,1.509766805412605,0.0,0.0,-0.2654889367165936,0.0,-0.05629220015601765,0.0,0.28339268135789236,5620.484807925746,585.8058268228808,0,0,1,KN-23,45
2.429547984582585,0.08385931409654426,0.0,119.50753644802191,98.89486626889821,0.0,-7.171992008412879,99.15458659947103,39.84524679583308,0.0,-26.58831161088481,4.513015047482521,0.0,41.633880751222705,41.87776655011387,0.0,1.4911131280823673,0.0,0.0,-0.2809436699398128,0.0,-0.07239463955180825,0.0,0.29177419664590026,5953.1439424946875,620.7812661983444,0,0,1,KN-23,45
2.5076759423761756,0.15515323053167174,0.0,127.3811262908888,101.98400611722606,0.0,-9.326832431511354,102.40960554031977,39.214551844564426,0.0,-28.317731582295316,5.790354211087255,0.0,41.56465928732325,41.96604703282313,0.0,1.4686696620090542,0.0,0.0,-0.2926728660371176,0.0,-0.09120017812928675,0.0,0.30137931562345205,6345.603654064429,662.1064048989708,0,0,1,KN-23,45
2.596548136064409,0.27912824310322004,0.0,136.6460268557621,105.43623975654614,0.0,-11.91797926513902,106.10767589465036,38.46720413693811,0.0,-29.738194570409135,7.15327859492733,0.0,41.457428541501145,42.07003418028465,0.0,1.4422798344237604,0.0,0.0,-0.30036325773421213,0.0,-0.11255718742499664,0.0,0.3122950275832133,6806.090197841928,710.6870543097941,0,0,1,KN-23,45
2.696388010544706,0.4870461227110727,0.0,147.44481277288654,109.23443508674612,0.0,-14.952350133199888,110.25304795435977,37.62079037622425,0.0,-30.873703869489873,8.688139440223836,0.0,41.29957118471066,42.2035347687105,0.0,1.412076334572534,0.0,0.0,-0.30392969251208424,0.0,-0.13603767726372726,0.0,0.3245352966214799,7340.634404895927,767.2147945315073,0,0,1,KN-23,45
2.703373414891534,0.5047331697384333,0.0,148.215783511989,109.49702523178466,0.0,-15.16825068391004,110.542635952921,37.56204016232459,0.0,-30.934934104556078,8.934711744699996,0.0,41.26955875872136,42.225650428388136,0.0,1.4099529269179487,0.0,0.0,-0.3040229040100863,0.0,-0.13765057418761456,0.0,0.3253905521508456,7378.698500841404,771.2457867964961,0,0,1,KN-23,45
2.7103588192383623,0.5228631884987437,0.0,148.9887671826908,109.75920716399739,0.0,-15.384536179525512,110.83215919004928,37.50365876482101,0.0,-30.98927727699447,9.181074160852404,0.0,41.238282722086296,42.247935862167196,0.0,1.407828930424559,0.0,0.0,-0.3040983553377265,0.0,-0.13925898929169855,0.0,0.32624563942913914,7416.848056853881,775.286611539756,0,0,1,KN-23,45
2.7116715705615895,0.5263202540873073,0.0,149.13425688787828,109.80843294722911,0.0,-15.425224003349273,110.88656132227933,37.4927039721515,0.0,-30.999267753970344,9.218325554484181,0.0,41.233256137231365,42.25114125922499,0.0,1.4074297168405434,0.0,0.0,-0.30411058757767695,0.0,-0.13956074753004305,0.0,0.32640631501763867,7424.026935407777,776.0470906221105,0,0,1,KN-23,45
2.7118169207971548,0.5267040034080639,0.0,149.15037014444468,109.81388243248203,0.0,-15.429729833978088,110.89258468285668,37.49149183323607,0.0,-31.000363636150723,9.224648828647332,0.0,41.232400132808834,42.25168596309405,0.0,1.4073855142025296,0.0,0.0,-0.30411190444376335,0.0,-0.1395941488033278,0.0,0.32642410494045726,7424.821978972945,776.1313135677615,0,0,1,KN-23,45
2.711903526803849,0.5269327506495504,0.0,149.15997153929558,109.81712938960256,0.0,-15.432414679913588,110.89617365006568,37.49099827220198,0.0,-30.99938903891598,9.227519360581937,0.0,41.23201168340165,42.251933695513685,0.0,1.4073591762530326,0.0,0.0,-0.3041126855409153,0.0,-0.1396140497933253,0.0,0.3264347049165774,7425.295718115657,776.1814992896243,0,0,1,KN-23,45
2.711990132810543,0.5271615671036805,0.0,149.1695732434112,109.8203763237767,0.0,-15.435099300567328,110.8997626071143,37.49258897744585,0.0,-30.98358764934528,9.23021085952496,0.0,41.23164415045176,42.25216292523704,0.0,1.407332840801276,0.0,0.0,-0.30396923637410916,0.0,-0.1396339475124026,0.0,0.3264453048662393,7425.769470346551,776.2316865193163,0,0,1,KN-23,45
2.7120709118602524,0.5273750509040175,0.0,149.17852921200088,109.823405069317,0.0,-15.437601032785706,110.90311008563624,37.496120545294616,0.0,-30.954309801044474,9.23451257061646,0.0,41.23105813196162,42.25253101410697,0.0,1.4073082982473348,0.0,0.0,-0.30367733482359965,0.0,-0.13965248477575637,0.0,0.3264551916146265,7426.21135975139,776.2784984505662,0,0,1,KN-23,45
2.712878702357345,0.5295132031695622,0.0,149.26810369525842,109.85370962368384,0.0,-15.462478381262699,110.93658438844989,37.53478327441144,0.0,-30.640545183053092,9.276967680799583,0.0,41.225404983663566,42.25631485846432,0.0,1.407064168412229,0.0,0.0,-0.3007624568465125,0.0,-0.13983652496536902,0.0,0.32655405784358,7430.630880497553,776.7466899492628,0,0,1,KN-23,45
2.720956607328272,0.5512279786407736,0.0,150.16532801638346,110.15848072334717,0.0,-15.697369068270204,111.27128232810807,37.92850721454286,0.0,-27.618598548292788,9.482293483973084,0.0,41.199489428110496,42.27661077774786,0.0,1.4047512012630725,0.0,0.0,-0.2720286179290334,0.0,-0.1415451292557746,0.0,0.32754260393612994,7474.889146385974,781.4358572461172,0,0,1,KN-23,45
2.781805490649383,0.7349381160628314,0.0,157.01026335231347,112.55784415534171,0.0,-16.7089215214472,113.79128410958404,40.85508091325846,0.0,-6.989326863244628,9.89289909854589,0.0,41.16113246528994,42.33329987609229,0.0,1.3942572319304292,0.0,0.0,-0.08015005409851875,0.0,-0.14737118682861297,0.0,0.33498653299291337,7812.142754194955,817.1978064637773,0,0,1,KN-23,45
2.8321517369309293,0.9147445209168176,0.0,162.78893861210602,114.67404488365408,0.0,-16.659461816562192,115.87784187667548,43.043543474577746,0.0,7.792115374243849,10.031835307262668,0.0,41.17013032046452,42.374725370627175,0.0,1.393516743858302,0.0,0.0,0.045854862038598065,0.0,-0.14426737053392744,0.0,0.34115139879050105,8096.757878996055,847.4097947656246,0,0,1,KN-23,45
2.842564425268628,0.955114236984299,0.0,163.99711330028512,115.1244202912722,0.0,-16.563659741592677,116.30987478041898,43.43316714998218,0.0,10.468445344703923,10.021939126636624,0.0,41.18276725983014,42.38466212010363,0.0,1.3941121340179938,0.0,0.0,0.0683012422672299,0.0,-0.1428955505638291,0.0,0.3424280133125264,8156.295850156838,853.7324954866966,0,0,1,KN-23,45
2.852977113606327,0.9965703407444909,0.0,165.20975358589857,115.57855694975798,0.0,-16.441452499052918,116.74212687315176,43.784390367807646,0.0,12.95929028604769,9.9825410536464,0.0,41.200941739894915,42.39302685751456,0.0,1.3949349543229101,0.0,0.0,0.08954089355640307,0.0,-0.14130541981753073,0.0,0.3437053255200956,8216.072186284267,860.0813043635374,0,0,1,KN-23,45
2.855132891677248,1.0052884856730635,0.0,165.4613692027081,115.67302252669433,0.0,-16.412969336271253,116.83164683806574,43.85368723092324,0.0,13.45970908664276,9.969786424046333,0.0,41.2056593951711,42.39461059535694,0.0,1.3951325727525372,0.0,0.0,0.09378900470129972,0.0,-0.14095017880980057,0.0,0.3439698647691556,8228.477959178615,861.3990086052827,0,0,1,KN-23,45
2.8572886697481685,1.0140529484465628,0.0,165.71317632370096,115.76763458428087,0.0,-16.383420207673005,116.9211771876283,43.921114646109345,0.0,13.951908466589884,9.955957347895492,0.0,41.21058302243182,42.3961465201952,0.0,1.3953392943541658,0.0,0.0,0.09798629112145645,0.0,-0.14058627926095665,0.0,0.34423443684849164,8240.894098074486,862.7178453462915,0,0,1,KN-23,45
2.8586092423358553,1.0194446810061741,0.0,165.8675212948619,115.82566266639995,0.0,-16.364797536074914,116.97602630670696,43.961827611215995,0.0,14.25084356042862,9.948424662050229,0.0,41.21318155158224,42.39690421316358,0.0,1.3954703756166738,0.0,0.0,0.10053240545989951,0.0,-0.14035913830406035,0.0,0.34439652311655866,8248.50502633096,863.5262901153765,0,0,1,KN-23,45
2.859929814923542,1.0248537623873104,0.0,166.02193813832227,115.88374415317685,0.0,-16.345781660958377,117.03087941678757,44.00202891520894,0.0,14.547561140543621,9.941156339039026,0.0,41.21565740698861,42.39760612166059,0.0,1.3956048066768298,0.0,0.0,0.10305954792195575,0.0,-0.14012881963826004,0.0,0.34455862198267195,8256.119858819671,864.335161158756,0,0,1,KN-23,45
2.861489802590979,1.0312658253212215,0.0,166.20444280702344,115.95242359684043,0.0,-16.322815201636043,117.09568238875367,44.04901376919588,0.0,14.89589168009843,9.933117868201407,0.0,41.2183642439486,42.398353523815075,0.0,1.395767891223589,0.0,0.0,0.1060204621025154,0.0,-0.1398526877927635,0.0,0.34475012516439846,8265.120270620357,865.2912274933269,0,0,1,KN-23,45
2.8619066880655866,1.0329834554451773,0.0,166.25323168055024,115.97078959569419,0.0,-16.316585970934035,117.11300105964176,44.061467286461266,0.0,14.988536278782703,9.93034345542037,0.0,41.219291193498066,42.398604784084554,0.0,1.3958122536814361,0.0,0.0,0.10680726065048556,0.0,-0.1397781565162277,0.0,0.34480130480618876,8267.526433099853,865.5468241507441,0,0,1,KN-23,45
2.862323573540194,1.0347028112836094,0.0,166.30202771776032,115.98916076824365,0.0,-16.310318195515542,117.13032013684773,44.07385949394666,0.0,15.0809170325374,9.927491354745143,0.0,41.220239909307566,42.398859215542714,0.0,1.3958569437520392,0.0,0.0,0.10759217819093418,0.0,-0.13970331526010107,0.0,0.3448524857288631,8269.932985988997,865.8024634098895,0,0,1,KN-23,45
2.8624951808136565,1.0354110704334611,0.0,166.32211626274162,115.99672460015822,0.0,-16.307726940299947,117.1374495023873,44.0789475197671,0.0,15.118888378856354,9.926428612594464,0.0,41.22059128282126,42.398952000094695,0.0,1.3958754350333478,0.0,0.0,0.10791473643000507,0.0,-0.13967241764327012,0.0,0.34487355428265215,8270.92373598849,865.9077074648511,0,0,1,KN-23,45
2.862666788087119,1.0361196219019726,0.0,166.3422060216322,116.00428930424557,0.0,-16.30512917309058,117.14457893703094,44.084026996279135,0.0,15.156822997087147,9.925378282525344,0.0,41.22093850071542,42.399043679439146,0.0,1.3958939816406704,0.0,0.0,0.10823697623171923,0.0,-0.13964146770274116,0.0,0.34489462305423696,8271.914552181694,866.0129587421982,0,0,1,KN-23,45
2.8627136554958694,1.036313184161229,0.0,166.3476929170195,116.00635544084798,0.0,-16.304418569372086,117.14652605840963,44.08541295630857,0.0,15.167177732044365,9.925027957331622,0.0,41.2210607258603,42.399080500865544,0.0,1.395899056488318,0.0,0.0,0.10832492731916463,0.0,-0.13963300592159836,0.0,0.34490037715318855,8272.185164036573,866.0417050186876,0,0,1,KN-23,45
2.8627395780367526,1.0364202535420082,0.0,166.3507277784822,116.00749825669999,0.0,-16.304025323370176,117.14760302081876,44.08610847778618,0.0,15.172400443581864,9.92482144877431,0.0,41.22112181968987,42.399091557057716,0.0,1.3959018651760338,0.0,0.0,0.1083735631997283,0.0,-0.13962832400451736,0.0,0.34490355977404835,8272.334842597173,866.0576049242632,0,0,1,KN-23,45
