널time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
208.28620194386306,164366.392210634,0.0,238386.5955213944,975.5089954199711,0.0,2.0646339674214325,975.5111802838042,-3.8503674362572156,0.0,0.007892069154083359,2.0780134946107864e-08,0.0,-9.11199930330622,9.11199930330622,0.0,0.43838564566136545,0.0,0.0,-0.00844938999999002,0.0,0.0021164652446291014,0.0,2.9579133127918285,7.828862165867697e-08,286905.8178276203,0,0,3,KN-23,30
208.78620194386306,164808.46191191548,0.0,238591.56305890385,973.59261114596,0.0,2.068569884155911,973.5948086649671,-3.815070842661612,0.0,0.007851052883970144,2.066371962428093e-08,0.0,-9.111434174177703,9.111434174177703,0.0,0.43415272383652365,0.0,0.0,-0.008482277395446542,0.0,0.0021246738602989455,0.0,2.952102553019741,7.608668996273602e-08,286920.3425839901,0,0,3,KN-23,30
209.28620194386306,165250.53161320215,0.0,238794.2527382655,971.6939245773095,0.0,2.0724850203054026,971.6961347327741,-3.7795767460415846,0.0,0.007808943487270348,2.0489096641540527e-08,0.0,-9.11087537711137,9.11087537711137,0.0,0.4299033852505916,0.0,0.0,-0.008515056133320495,0.0,0.002132854621459441,0.0,2.946345455598212,7.396902622049208e-08,286934.71753789706,0,0,3,KN-23,30
209.78620194386306,165692.60131449395,0.0,238994.6646991785,969.8130343999184,0.0,2.076378827643181,969.8152571706702,-3.7438854282723923,0.0,0.007765734443978989,2.0314473658800125e-08,0.0,-9.110322910099057,9.110322910099057,0.0,0.42563768561752724,0.0,0.0,-0.008547720663755578,0.0,0.00214100613350111,0.0,2.940642319751978,7.193205014041504e-08,286948.9423088114,0,0,3,KN-23,30
210.28620194386306,166134.6710157908,0.0,239192.79907975948,967.9500391490371,0.0,2.0802507547493816,967.9522745114168,-3.707997210356325,0.0,0.007721419506185434,2.019805833697319e-08,0.0,-9.109776770987082,9.109776770987082,0.0,0.4213556834403962,0.0,0.0,-0.008580265380397757,0.0,0.0021491269878557407,0.0,2.9349934442488776,6.997235054187736e-08,286963.0165205688,0,0,3,KN-23,30
210.78620194386306,166576.74071709273,0.0,239388.65601654307,966.105037189562,0.0,2.0841002471493666,966.1072851173855,-3.6719124529913643,0.0,0.007675992707332657,2.0023435354232788e-08,0.0,-9.109236957679968,9.109236957679968,0.0,0.41705744003928236,0.0,0.0,-0.0086126846217551,0.0,0.00215721576234483,0.0,2.929399127340098,6.808667678511585e-08,286976.9398013669,0,0,3,KN-23,30
211.28620194386306,167018.81041839966,0.0,239582.23564448248,964.2781266960458,0.0,2.0879267474567142,964.2803871605696,-3.635631557131319,0.0,0.0076294483714471895,1.9819708541035652e-08,0.0,-9.108703468198655,9.108703468198655,0.0,0.41274301957850357,0.0,0.0,-0.008644972672625704,0.0,0.002165271021545108,0.0,2.9238596666995695,6.627193066491092e-08,286990.7117837624,0,0,3,KN-23,30
211.78620194386306,167460.88011971154,0.0,239773.53809694995,962.4694056324307,0.0,2.091729695520814,962.4716786023179,-3.599154964535387,0.0,0.00758178112237351,1.9674189388751984e-08,0.0,-9.108176300447667,9.108176300447667,0.0,0.40841248909309463,0.0,0.0,-0.008677123765594154,0.0,0.0021732913171712406,0.0,2.9183753593625106,6.452515874153916e-08,287004.3321046673,0,0,3,KN-23,30
212.28620194386306,167902.94982102833,0.0,239962.5635057373,960.6789717315104,0.0,2.0955085285790878,960.6812571727969,-3.562483158308055,0.0,0.007532985893029753,1.955777406692505e-08,0.0,-9.10765545241884,9.10765545241884,0.0,0.4040659185145259,0.0,0.0,-0.008709132082597004,0.0,0.00218127518847585,0.0,2.9129465016631584,6.284354508413662e-08,287017.8004053465,0,0,3,KN-23,30
212.78620194386306,168345.01952235002,0.0,240149.3120010564,958.9069224741227,0.0,2.0992626814138435,958.9092203501845,-3.5256166634280817,0.0,0.007483057934613679,1.941225491464138e-08,0.0,-9.10714092219132,9.10714092219132,0.0,0.39970338069562117,0.0,0.0,-0.008740991756557624,0.0,0.0021892211626669393,0.0,2.9075733891716773,6.122440440309986e-08,287031.1163314138,0,0,3,KN-23,30
213.28620194386306,168787.08922367656,0.0,240333.78371153967,957.1533550680823,0.0,2.1029915865137014,957.1556653396037,-3.488556047265547,0.0,0.007431992825762901,1.9208528101444244e-08,0.0,-9.106632707756944,9.106632707756944,0.0,0.395324951434641,0.0,0.0,-0.008772696873090803,0.0,0.002197127755342751,0.0,2.9022563166302833,5.966517554954133e-08,287044.2795328293,0,0,3,KN-23,30
213.78620194386306,169229.1589250079,0.0,240515.97876424063,955.4183664268571,0.0,2.1066946742396064,955.4206890517992,-3.451301920086621,0.0,0.007379786481708894,1.900480128824711e-08,0.0,-9.106130807194859,9.106130807194859,0.0,0.39093070949849656,0.0,0.0,-0.008804241472277187,0.0,0.002204993470944132,0.0,2.896995577888589,5.816341536111581e-08,287057.2896638962,0,0,3,KN-23,30
214.28620194386306,169671.228626344,0.0,240695.8972846343,953.7020531479957,0.0,2.1103713729954103,953.7043880815661,-3.4138549355456007,0.0,0.007326435163365286,1.885928213596344e-08,0.0,-9.10563521864242,9.10563521864242,0.0,0.3865207366450577,0.0,0.0,-0.00883561955050783,0.0,0.0022128168032244395,0.0,2.891791465838194,5.6716792834765294e-08,287070.14638325793,0,0,3,KN-23,30
214.78620194386306,170113.2983276848,0.0,240873.53939661768,952.0045114913115,0.0,2.1140211094029717,952.006858685935,-3.376215791162849,0.0,0.007271935486315773,1.871376298367977e-08,0.0,-9.105145940178772,9.105145940178772,0.0,0.3820951176445226,0.0,0.0,-0.008866825062398873,0.0,0.002220596235736978,0.0,2.8866442723465395,5.532308360807507e-08,287082.8493538947,0,0,3,KN-23,30
215.28620194386306,170555.3680290303,0.0,241048.90522251028,950.3258373568328,0.0,2.117643308481726,950.3281967621226,-3.3383852287881837,0.0,0.007216284429765185,1.8510036170482635e-08,0.0,-9.104662969941273,9.104662969941273,0.0,0.3776539402998114,0.0,0.0,-0.008897851922776277,0.0,0.002228330242339924,0.0,2.8815542881900518,5.398016473201063e-08,287095.39824312116,0,0,3,KN-23,30
215.78620194386306,170997.43773038042,0.0,241221.99488305455,948.6661262625233,0.0,2.121237393832737,948.6684978252534,-3.3003640350497108,0.0,0.0071594793453972905,1.83063093572855e-08,0.0,-9.104186306125484,9.104186306125484,0.0,0.3731972954659509,0.0,0.0,-0.008928694008730555,0.0,0.002236017287718759,0.0,2.8765218029865878,5.268600971882108e-08,287107.792722583,0,0,3,KN-23,30
216.28620194386306,171439.5074317351,0.0,241392.80849741632,947.0254733217831,0.0,2.1248027878271234,947.0278569858622,-3.2621530417862914,0.0,0.007101517966094928,1.816079020500183e-08,0.0,-9.103715946926968,9.103715946926968,0.0,0.36872527706841357,0.0,0.0,-0.008959345161741267,0.0,0.002243655827926095,0.0,2.871547105127222,5.143868384983828e-08,287120.0324682542,0,0,3,KN-23,30
216.78620194386306,171881.57713309434,0.0,241561.3461831853,945.403973220737,0.0,2.128338911798832,945.4063689271824,-3.2237531264637482,0.0,0.007042398414585538,1.798616722226143e-08,0.0,-9.103251890541287,9.103251890541287,0.0,0.36423798212037745,0.0,0.0,-0.008989799189870945,0.0,0.0022512443109388106,0.0,2.866630481707379,5.0236339728799357e-08,287132.11716043437,0,0,3,KN-23,30
217.28620194386306,172323.64683445808,0.0,241727.60805637544,943.8017201953194,0.0,2.131845186241709,943.8041278822328,-3.1851652125734518,0.0,0.0069821192119330355,1.775333657860756e-08,0.0,-9.102794135193108,9.102794135193108,0.0,0.3597355107388717,0.0,0.0,-0.009020049870028142,0.0,0.0022587811772324167,0.0,2.8617722184573577,4.907721306715003e-08,287144.04648374574,0,0,3,KN-23,30
217.78620194386306,172765.71653582624,0.0,241891.5942314255,942.2188080081636,0.0,2.135321031010765,942.2212276107083,-3.1463902700130575,0.0,0.006920679285894682,1.7578713595867157e-08,0.0,-9.102342679165304,9.102342679165304,0.0,0.35521796615977375,0.0,0.0,-0.009050090950298927,0.0,0.0022662648603724625,0.0,2.856972599672259,4.795961868858168e-08,287155.8201271305,0,0,3,KN-23,30
218.28620194386306,173207.7862371988,0.0,242053.30482119936,940.6553299253063,0.0,2.1387658655276036,940.6577613756847,-3.107429315448826,0.0,0.006858077979140287,1.743319444358349e-08,0.0,-9.10189752074075,9.10189752074075,0.0,0.35068545475162305,0.0,0.0,-0.009079916152346377,0.0,0.0022736937876228673,0.0,2.8522319081413516,4.688194674078508e-08,287167.4377838479,0,0,3,KN-23,30
218.78620194386306,173649.85593857573,0.0,242212.73993698653,939.1113786927148,0.0,2.142179108989905,939.1138219201475,-3.068283412658502,0.0,0.006794315057275124,1.7229467630386353e-08,0.0,-9.101458658202318,9.101458658202318,0.0,0.34613808602821855,0.0,0.0,-0.009109519173877345,0.0,0.002281066380570954,0.0,2.847550425076904,4.5842659103104175e-08,287178.8991514719,0,0,3,KN-23,30
219.28620194386306,174091.92563995696,0.0,242369.89968850254,937.5870465126478,0.0,2.1455601805848787,937.5895014433547,-3.0289536728533903,0.0,0.0067293907166980915,1.7025740817189217e-08,0.0,-9.1010260899493,9.1010260899493,0.0,0.3415759726599665,0.0,0.0,-0.00913889369117551,0.0,0.00228838105576897,0.0,2.8429284300425106,4.4840285979422554e-08,287190.20393188833,0,0,3,KN-23,30
219.78620194386306,174533.99534134244,0.0,242524.78418388937,936.0824250198614,0.0,2.1489084997066032,936.0848915770431,-2.9894412549801928,0.0,0.0066633055922773465,1.6851117834448814e-08,0.0,-9.100599814351881,9.100599814351881,0.0,0.3369992304839447,0.0,0.0,-0.009168033361700021,0.0,0.002295636225391863,0.0,2.838366200880948,4.38734226662286e-08,287201.35183129215,0,0,3,KN-23,30
220.28620194386306,174976.06504273214,0.0,242677.39352971577,934.5976052576676,0.0,2.152223486177156,934.6000833614887,-2.9497473660019295,0.0,0.006596060764796796,1.664739102125168e-08,0.0,-9.100179829692934,9.100179829692934,0.0,0.332407978512652,0.0,0.0,-0.009196931826748543,0.0,0.0023028302979110323,0.0,2.833864013641584,4.2940726486384826e-08,287212.342560185,0,0,3,KN-23,30
220.78620194386306,175418.134744126,0.0,242827.72783097785,933.1326776538594,0.0,2.1555045604714,933.135167221433,-2.9098732611554396,0.0,0.006527657768182316,1.641456037759781e-08,0.0,-9.099766134400852,9.099766134400852,0.0,0.3278023389414096,0.0,0.0,-0.009225582714183566,0.0,0.0023099616787837446,0.0,2.8294221425073816,4.204091387966179e-08,287223.17583337275,0,0,3,KN-23,30
221.28620194386306,175860.20444552397,0.0,242975.7871910993,931.6877319965122,0.0,2.1587511439453384,931.6902329418862,-2.8698202441865988,0.0,0.006458098596513917,1.6210833564400673e-08,0.0,-9.09935872699134,9.09935872699134,0.0,0.323182437154384,0.0,0.0,-0.009253979641220782,0.0,0.0023170287711578893,0.0,2.825040859721532,4.1172757641616135e-08,287233.85136996297,0,0,3,KN-23,30
221.78620194386306,176302.27414692598,0.0,243121.57171193193,930.2628574096728,0.0,2.161962659067914,930.2653696438175,-2.829589667562459,0.0,0.0063873857107643595,1.603621058166027e-08,0.0,-9.098957605921896,9.098957605921896,0.0,0.3185484017292011,0.0,0.0,-0.009282116217278084,0.0,0.0023240299765917294,0.0,2.8207204355137443,4.0335084302862405e-08,287244.3688933623,0,0,3,KN-23,30
222.28620194386306,176744.343848332,0.0,243265.08149375586,928.8581423289497,0.0,2.1651385296561028,928.8606657597468,-2.7891829326583775,0.0,0.0063155220452904,1.5832483768463135e-08,0.0,-9.098562769591808,9.098562769591808,0.0,0.31390036444011976,0.0,0.0,-0.009309986046883703,0.0,0.0023309636957882245,0.0,2.816461138026232,3.952677164124618e-08,287254.7281312743,0,0,3,KN-23,30
222.78620194386306,177186.413549742,0.0,243406.3166352801,927.4736744770145,0.0,2.1682781811132044,927.4762090092477,-2.7486014899209295,0.0,0.006242511014046492,1.5628756955266e-08,0.0,-9.098174216487678,9.098174216487678,0.0,0.30923846025973784,0.0,0.0,-0.00933758273264192,0.0,0.0023378283293435547,0.0,2.8122632332394364,3.874674631984547e-08,287264.92881569674,0,0,3,KN-23,30
223.28620194386306,177628.48325115588,0.0,243545.27723364282,926.1095408390288,0.0,2.1713810406701493,926.1120863743764,-2.7078468390051285,0.0,0.006168356516492057,1.5425030142068863e-08,0.0,-9.09779194521252,9.09779194521252,0.0,0.3045628273592009,0.0,0.0,-0.009364899878254588,0.0,0.0023446222785093547,0.0,2.8081269848975237,3.7993981644129685e-08,287274.9706829196,0,0,3,KN-23,30
223.78620194386306,178070.55295257363,0.0,243681.96338441176,924.7658276380093,0.0,2.1744465376296964,924.7683840750382,-2.6669205288854982,0.0,0.006093062943216321,1.5192199498414993e-08,0.0,-9.09741595434025,9.09741595434025,0.0,0.29987360710688693,0.0,0.0,-0.009391931091596554,0.0,0.002351343945968207,0.0,2.804052654433689,3.726749543198023e-08,287284.8534735226,0,0,3,KN-23,30
224.28620194386306,178512.62265399517,0.0,243816.37518158456,923.4426203101433,0.0,2.1774741036133656,923.4451875443044,-2.625824157940656,0.0,0.0060166351812380725,1.4988472685217857e-08,0.0,-9.097046242386568,9.097046242386568,0.0,0.2951709440655397,0.0,0.0,-0.009418669987843171,0.0,0.0023579917366218874,0.0,2.800040500895317,3.656634799062927e-08,287294.5769323728,0,0,3,KN-23,30
224.78620194386306,178954.69235542047,0.0,243948.5127175891,922.1400034800687,0.0,2.1804631728109345,922.1425814036943,-2.584559374010837,0.0,0.00593907861897458,1.4784745872020721e-08,0.0,-9.09668280792539,9.09668280792539,0.0,0.29045498598782626,0.0,0.0,-0.009445110192647675,0.0,0.0023645640583918213,0.0,2.7960907808690285,3.5889640194908664e-08,287304.1408086227,0,0,3,KN-23,30
225.28620194386306,179396.76205684946,0.0,244078.37608328392,920.8580609361325,0.0,2.18341318223234,920.860649438436,-2.5431278744270003,0.0,0.005860399150858342,1.4551915228366852e-08,0.0,-9.096325649647042,9.096325649647042,0.0,0.2857258838102937,0.0,0.0,-0.00947124534536633,0.0,0.0023710593230311934,0.0,2.7922037484056714,3.523651166151221e-08,287313.5448557076,0,0,3,KN-23,30
225.78620194386306,179838.8317582821,0.0,244205.9653679585,919.5968756056417,0.0,2.186323571961793,919.5994745727182,-2.50153140601185,0.0,0.005780603181614552,1.4348188415169716e-08,0.0,-9.095974766212748,9.095974766212748,0.0,0.2809837916457016,0.0,0.0,-0.009497069102328955,0.0,0.0023774759469481033,0.0,2.788379654945277,3.460613901427347e-08,287322.78883134405,0,0,3,KN-23,30
226.28620194386306,180280.9014597183,0.0,244331.28065933363,918.3565295301206,0.0,2.1891937854139547,918.3591388449496,-2.4597717650524373,0.0,0.005699697630159317,1.414446160197258e-08,0.0,-9.095630156225525,9.095630156225525,0.0,0.2762288667737087,0.0,0.0,-0.009522575140152461,0.0,0.002383812352039179,0.0,2.7846187492420427,3.3997734235733444e-08,287331.872497527,0,0,3,KN-23,30
226.78620194386306,180722.97116115806,0.0,244454.3220435617,917.1371038405892,0.0,2.192023269591952,917.1397233830395,-2.4178507972428633,0.0,0.005617689933112846,1.3882527127861977e-08,0.0,-9.095291818346595,9.095291818346595,0.0,0.2714612696298924,0.0,0.0,-0.009547757159094828,0.0,0.002390066966532956,0.0,2.78092127728938,3.3410543100542404e-08,287340.7956205283,0,0,3,KN-23,30
227.28620194386306,181165.04086260128,0.0,244575.0896052271,915.9386787328777,0.0,2.1948114753470676,915.941308379714,-2.37577039759708,0.0,0.005534588047936051,1.3649696484208107e-08,0.0,-9.094959751382703,9.094959751382703,0.0,0.2666811637930816,0.0,0.0,-0.009572608886446884,0.0,0.0023962382258423858,0.0,2.777287482245068,3.2843843686481186e-08,287349.5579708944,0,0,3,KN-23,30
227.78620194386306,181607.1105640479,0.0,244693.58342734654,914.7613334429922,0.0,2.197557857639888,914.7639730678831,-2.3335325103317928,0.0,0.005450400455636384,1.3475073501467705e-08,0.0,-9.094633954111487,9.094633954111487,0.0,0.26188871597098506,0.0,0.0,-0.009597124079959135,0.0,0.0024023245734257443,0.0,2.7737176043565634,3.229694495912356e-08,287358.15932344453,0,0,3,KN-23,30
228.28620194386306,182049.1802654979,0.0,244809.80359136921,913.605146222546,0.0,2.200261875802704,913.6077956960753,-2.291139128718555,0.0,0.005365136163080653,1.3242242857813835e-08,0.0,-9.094314425223274,9.094314425223274,0.0,0.2570840959840981,0.0,0.0,-0.009621296531300724,0.0,0.0024083244616552083,0.0,2.7702118808865115,3.1769185426379724e-08,287366.5994572685,0,0,3,KN-23,30
228.78620194386306,182491.24996695123,0.0,244923.75017717728,912.4701943142736,0.0,2.202922993802969,912.4728535039521,-2.2485922949043697,0.0,0.005278804704870854,1.2980308383703232e-08,0.0,-9.094001163495705,9.094001163495705,0.0,0.2522674767478722,0.0,0.0,-0.009645120069547616,0.0,0.002414236352692371,0.0,2.7667705460385053,3.1259931859367644e-08,287374.8781557247,0,0,3,KN-23,30
229.28620194386306,182933.31966840778,0.0,245035.4232630861,911.3565539276416,0.0,2.205540680507575,911.3592226979215,-2.205894099701368,0.0,0.005191416144776362,1.2747477740049362e-08,0.0,-9.093694167764625,9.093694167764625,0.0,0.24743903425313413,0.0,0.0,-0.009668588564696908,0.0,0.0024200587193698754,0.0,2.7633938308831394,3.076857807625602e-08,287382.9952064388,0,0,3,KN-23,30
229.78620194386306,183375.38936986754,0.0,245144.82292584452,910.2643002145722,0.0,2.208114409947745,910.2669784268637,-2.163046682344202,0.0,0.005102981076728685,1.2514647096395493e-08,0.0,-9.093393436924089,9.093393436924089,0.0,0.2425989475447417,0.0,0.0,-0.009691695931204024,0.0,0.0024257900460783947,0.0,2.760081963284408,3.029454378590574e-08,287390.9504013011,0,0,3,KN-23,30
