time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
2.125814943936897,0.0005646318551823098,0.0,91.31354658653049,86.49905371791154,0.0,-0.6129813028119063,86.50122565704918,41.52161913200189,0.0,-8.984032951596399,0.4263999689623377,0.0,41.5893695618621,41.59155536267756,0.0,1.5635077213128945,0.0,0.0,-0.10563240996172464,0.0,-0.007086447950406478,0.0,0.254459050297185,4543.009641610681,472.81293935428215,0,0,1,KN-23,60
2.1686820302498235,0.0017619075260570556,0.0,95.05982367839489,88.27848889592852,0.0,-1.0497580648305334,88.28473024109691,41.48557721747966,0.0,-11.220413952371457,0.7061312590865725,0.0,41.62136722393757,41.62735676144864,0.0,1.558448208771971,0.0,0.0,-0.12961971833230537,0.0,-0.011890876264045294,0.0,0.2597165495015782,4730.573475880918,492.45310240982974,0,0,1,KN-23,60
2.2151272523753054,0.004492883493094094,0.0,99.20513108571372,90.20404041579701,0.0,-1.622790804935409,90.21863641915301,41.41606775705554,0.0,-13.281439135066092,1.069894671355493,0.0,41.65311690867259,41.666855206690855,0.0,1.551920957320442,0.0,0.0,-0.15068117271311354,0.0,-0.017988282568919208,0.0,0.26541816270433227,4938.12296810744,514.1991584717896,0,0,1,KN-23,60
2.2657886996518934,0.010068385465629829,0.0,103.82920344191577,92.29989081471848,0.0,-2.3477925781448987,92.32974588072332,41.30724482695132,0.0,-15.1670683613353,1.526226166104578,0.0,41.682919681378394,41.71085181909313,0.0,1.54380680563475,0.0,0.0,-0.16890669448843385,0.0,-0.025431085545065284,0.0,0.2716431276833882,5169.629477462884,538.4721230117458,0,0,1,KN-23,60
2.3220779903994435,0.02081664401827004,0.0,109.09242610256173,94.62113835677191,0.0,-3.255094125625288,94.67711160411503,41.15218210610192,0.0,-16.89477951227139,2.0904063031270796,0.0,41.70856588550282,41.76091793456513,0.0,1.5338394401318103,0.0,0.0,-0.18451800192036358,0.0,-0.03438778068256487,0.0,0.27856588269008115,5433.080687218921,566.1167647757097,0,0,1,KN-23,60
2.385730073671899,0.04090169583240616,0.0,115.2033147580835,97.23439656402196,0.0,-4.38635370195613,97.33328297128455,40.94310827226275,0.0,-18.470024409594608,2.7826879589327485,0.0,41.726523813363656,41.819207809617744,0.0,1.521656225319662,0.0,0.0,-0.19757465421069556,0.0,-0.04508056874795979,0.0,0.28640085245461,5738.831255809058,598.2310548104026,0,0,1,KN-23,60
2.458410932187292,0.0775637199783174,0.0,122.38775465424817,100.20086230185093,0.0,-5.786654896136923,100.36781446719598,40.67369918511554,0.0,-19.8776331475922,3.6236063132630947,0.0,41.73124066264404,41.88826768866237,0.0,1.5068941526574495,0.0,0.0,-0.20794382941878387,0.0,-0.05768647625790506,0.0,0.2953538851646611,6098.026127933072,636.0034226408428,0,0,1,KN-23,60
2.541323084207174,0.14269186179286295,0.0,130.85275969685918,103.55984603513856,0.0,-7.492561417937231,103.83053591031478,40.342772282303486,0.0,-21.085540318016314,4.627976572554535,0.0,41.71487537931773,41.97081122718647,0.0,1.4893162782137512,0.0,0.0,-0.21540832473901736,0.0,-0.0722242187597397,0.0,0.30557294481023983,6520.735318457313,680.5195769801907,0,0,1,KN-23,60
2.6349983738883944,0.2544777565894461,0.0,140.76171586885766,107.32099706994107,0.0,-9.521802920777938,107.74256885255909,39.95729074448309,0.0,-22.05693791322456,5.800552507906453,0.0,41.667683986604686,42.06949367658865,0.0,1.4689028787853,0.0,0.0,-0.2198297674078093,0.0,-0.08849094061501037,0.0,0.31712159455044814,7014.659633572031,732.6285176282983,0,0,1,KN-23,60
2.739596846602249,0.43937817119732947,0.0,152.25828956520056,111.4778511945273,0.0,-11.874992789416316,112.1085490080835,39.53199433186978,0.0,-22.763090630234707,7.03317990852124,0.0,41.59020930599445,42.18069617422233,0.0,1.4458080364845824,0.0,0.0,-0.2212465077908676,0.0,-0.10612314420735265,0.0,0.33001503264480353,7586.273005672649,793.0646179595993,0,0,1,KN-23,60
2.8553695782070156,0.7350381040907537,0.0,165.51357521132272,116.02778840323742,0.0,-14.544388433854486,116.93582392347213,39.080698866491275,0.0,-23.22760824532321,8.39125611254859,0.0,41.474451982042865,42.314812375303795,0.0,1.4202509834667496,0.0,0.0,-0.2198230891987985,0.0,-0.12470218442518373,0.0,0.34427678118777655,8243.117459689105,862.6928829597016,0,0,1,KN-23,60
2.8808575095065834,0.814876883214514,0.0,168.5064947248411,117.02264067095983,0.0,-15.137368297627594,117.99762009711299,38.986096412987536,0.0,-23.286603335306836,8.824712056807556,0.0,41.42949329257635,42.35892417620157,0.0,1.4146560191086028,0.0,0.0,-0.21918857642514972,0.0,-0.1286398694755836,0.0,0.3474146416989069,8391.074187039,878.4042859472567,0,0,1,KN-23,60
2.906345440806151,0.9005044741424659,0.0,171.52632319867078,118.01513829726252,0.0,-15.731443125875655,119.05902389212109,38.89503541419094,0.0,-23.321934907863437,9.239169693220425,0.0,41.38260856082434,42.40144511592187,0.0,1.4090784870463522,0.0,0.0,-0.21845638909461484,0.0,-0.13251899078972884,0.0,0.3505516667779617,8540.224778178681,894.252798098084,0,0,1,KN-23,60
2.9422902620164044,1.0315137409269344,0.0,175.83077633292294,119.41093886359296,0.0,-16.570448065205674,120.55518267319084,38.7700929428338,0.0,-23.352496881375146,9.63849877913401,0.0,41.3333902760769,42.44231155851264,0.0,1.4012469052995389,0.0,0.0,-0.21727072357635113,0.0,-0.13788767453404516,0.0,0.354974185872883,8752.58332779869,916.8357101975155,0,0,1,KN-23,60
2.9523352767806235,1.0703407300416,0.0,177.0432326231771,119.80021191938233,0.0,-16.805055197292006,120.97314022589043,38.735940351485624,0.0,-23.357116415592827,9.803425173449341,0.0,41.312257446334115,42.459507303354435,0.0,1.399066222151676,0.0,0.0,-0.21690936067073122,0.0,-0.13936630364671906,0.0,0.35620975062057636,8812.347925802644,923.1951120169024,0,0,1,KN-23,60
2.954099599546829,1.0772624267203408,0.0,177.25662081219085,119.86854937745768,0.0,-16.846265166081494,121.04654385773243,38.733809401630424,0.0,-23.330566579126753,9.84985192903332,0.0,41.30618591315579,42.46434478142894,0.0,1.3986835811283123,0.0,0.0,-0.2168445922284692,0.0,-0.1396250245257701,0.0,0.35642675152643993,8822.86393718258,924.3142694435758,0,0,1,KN-23,60
2.9542954115979714,1.0780325160598874,0.0,177.2803114688492,119.87613394240034,0.0,-16.850832989325326,121.05469037344419,38.73873632319737,0.0,-23.290908719354775,9.857672670657848,0.0,41.305152297136374,42.46515414750622,0.0,1.3986411700934096,0.0,0.0,-0.21628070389543447,0.0,-0.13965367118776284,0.0,0.3564508349193496,8824.03139602044,924.4385184717728,0,0,1,KN-23,60
2.9544745359892515,1.0787373072107074,0.0,177.3019845274073,119.8830737869902,0.0,-16.854998948619606,121.06214259699398,38.74758235415811,0.0,-23.22386921738996,9.866039484396964,0.0,41.304058119493675,42.46603292333994,0.0,1.398602479693332,0.0,0.0,-0.215714145488071,0.0,-0.13967976830640796,0.0,0.3564728658064593,8825.09942145128,924.5521856753479,0,0,1,KN-23,60
2.9562657799020524,1.0858026304536599,0.0,177.5187880023056,119.9525594093082,0.0,-16.895998777232066,121.13666366349966,38.83618567890949,0.0,-22.56072818553227,9.919638606962238,0.0,41.297386636701276,42.47203048023403,0.0,1.3982211455333653,0.0,0.0,-0.21006738904671826,0.0,-0.13993506930035893,0.0,0.35669317212577206,8835.78287348712,925.6892276286735,0,0,1,KN-23,60
2.974178219030062,1.158210873992238,0.0,179.69410990294207,120.65615610882216,0.0,-17.241310289361962,121.8817902208961,39.70965228083543,0.0,-16.262929977146015,10.099606741878436,0.0,41.27873392050515,42.496304903137855,0.0,1.3949522754370065,0.0,0.0,-0.15548950967624592,0.0,-0.14193536349108993,0.0,0.3588960768885441,8942.941700750773,937.0970348289119,0,0,1,KN-23,60
3.03443978575313,1.4257631887188338,0.0,187.10960297380922,123.13627124575433,0.0,-17.61013420929599,124.3891398924255,42.48530171173843,0.0,2.9962225568267513,10.31444004554669,0.0,41.27192575085428,42.541268535825374,0.0,1.3905472089703443,0.0,0.0,0.0027909922854254254,0.0,-0.14205016252265934,0.0,0.36631004307614196,9308.017726456153,975.9956202772412,0,0,1,KN-23,60
3.046011335391328,1.4814254487096217,0.0,188.55069131047924,123.6308460872506,0.0,-17.55520623840936,124.87101893683152,42.96524147412583,0.0,6.3131845569713505,10.332470603671283,0.0,41.27894009270949,42.55244815463888,0.0,1.390731042150395,0.0,0.0,0.02874713437215328,0.0,-0.14105398939206382,0.0,0.3677351174623612,9378.972021194537,983.5607798892771,0,0,1,KN-23,60
3.057582885029526,1.5384727207455022,0.0,189.99730714210793,124.13062009462436,0.0,-17.46402755234379,125.3531136566818,43.40394005953567,0.0,9.392449062273954,10.32518262330359,0.0,41.291813350864686,42.56316771584579,0.0,1.3912070920656276,0.0,0.0,0.05329957169820973,0.0,-0.13977332904217746,0.0,0.36916089674216296,9450.21316401737,991.1579024231156,0,0,1,KN-23,60
3.058683418395122,1.5439703331579322,0.0,190.13517809744172,124.1784099826357,0.0,-17.4535324970327,125.3989764808331,43.444106608163565,0.0,9.67755070401472,10.31858636776451,0.0,41.29526453791186,42.564916279550424,0.0,1.3912669961928052,0.0,0.0,0.05556214947431399,0.0,-0.13963735722698864,0.0,0.3692965380252384,9457.003790721737,991.8821203478806,0,0,1,KN-23,60
3.0587647454761138,1.5443770909586627,0.0,190.1453684531448,124.1819432840646,0.0,-17.45274460139321,125.40236573497367,43.44626336055808,0.0,9.692944937734865,10.317780909063003,0.0,41.29566029086709,42.56510497750619,0.0,1.3912715216792895,0.0,0.0,0.05572885156009278,0.0,-0.13962721383183027,0.0,0.3693065619147621,9457.505708345449,991.9356501460827,0,0,1,KN-23,60
3.0588259352149283,1.5446831767297413,0.0,190.1530357619938,124.18460178147149,0.0,-17.452151264331487,125.40491578632697,43.446239275392145,0.0,9.692816525755916,10.317259860566992,0.0,41.29590626177378,42.565217314277554,0.0,1.3912749308368328,0.0,0.0,0.05568304365552129,0.0,-0.13961957811598813,0.0,0.36931410382202984,9457.883355999846,991.9759265236585,0,0,1,KN-23,60
3.0588812367680798,1.544959841614883,0.0,190.1599653916234,124.18700439872268,0.0,-17.451615429411397,125.40722045649699,43.44525406285538,0.0,9.685843440262488,10.316766528203516,0.0,41.296140240905515,42.565324742024416,0.0,1.3912780086220544,0.0,0.0,0.055626139470824676,0.0,-0.1396126807115375,0.0,0.36932092000351185,9458.224670277685,992.0123279529689,0,0,1,KN-23,60
3.0594342522995945,1.547728225786223,0.0,190.22926863411348,124.21102757654282,0.0,-17.44627828097911,125.43026746953083,43.43546526801015,0.0,9.616394176060624,10.311749818369009,0.0,41.29875076260305,42.5666418556625,0.0,1.3913086135327402,0.0,0.0,0.0550578074010479,0.0,-0.13954389131007144,0.0,0.3693890828232463,9461.638179692047,992.3763829635759,0,0,1,KN-23,60
3.064964407614742,1.575585502119469,0.0,190.9229957249688,124.45096335482285,0.0,-17.395011437189222,125.660768352113,43.343198930447386,0.0,8.948537731855723,10.288282361643278,0.0,41.3135730122126,42.575345788241364,0.0,1.3915975128673266,0.0,0.0,0.04944488976309963,0.0,-0.13887429864283105,0.0,0.3700708103966353,9495.809883942007,996.0210007951714,0,0,1,KN-23,60
3.120265960766219,1.871434158950591,0.0,197.92977361416797,126.82379394029738,0.0,-17.078147431109624,127.96850326970979,42.54927028958616,0.0,2.9370240661293963,10.281211573166118,0.0,41.35463193115959,42.61348253280749,0.0,1.3929075025804136,0.0,0.0,-0.00018346507848888277,0.0,-0.13385522707684788,0.0,0.37689700251232333,9841.138204921992,1032.8702389662365,0,0,1,KN-23,60
3.1794637677079387,2.2228789780120297,0.0,205.57037383197417,129.3199407653658,0.0,-17.081253018506818,130.4431534586617,41.86957622955788,0.0,-2.469664569364653,10.385047731225534,0.0,41.37613448250977,42.65950915205854,0.0,1.391605180031773,0.0,0.0,-0.042090023813516994,0.0,-0.1313250215998056,0.0,0.3842186836391157,10217.90104127045,1073.1151666123815,0,0,1,KN-23,60
3.240159784342398,2.6208706714535537,0.0,213.5549207489448,131.84279745630383,0.0,-17.381579568632176,132.98361759782534,41.322097991682085,0.0,-6.9073175490523795,10.62122764402023,0.0,41.37425195422816,42.71579569009633,0.0,1.3879940302022145,0.0,0.0,-0.07546308972822233,0.0,-0.1310797117305773,0.0,0.3917370335363848,10611.600645763556,1115.2207571663066,0,0,1,KN-23,60
3.3107172390110464,3.1325791370825558,0.0,223.02835153850953,134.73842025952754,0.0,-18.029644111378694,135.93936133738467,40.80613412809657,0.0,-10.92946568228038,10.985358708929773,0.0,41.34683829706671,42.78129431337535,0.0,1.3815852693126955,0.0,0.0,-0.1046833786830914,0.0,-0.13302200253885355,0.0,0.40048692893315196,11078.42715061503,1165.221147285071,0,0,1,KN-23,60
3.389409399369868,3.7678677794246553,0.0,233.83680846101612,137.92908651720273,0.0,-19.042817003838838,139.23742954720075,40.31850289650356,0.0,-14.424187310616048,11.462369088953722,0.0,41.295102602101906,42.856404469455036,0.0,1.372376583670842,0.0,0.0,-0.12793391397680698,0.0,-0.1371950585708981,0.0,0.41025353879093707,11610.38577519962,1222.3018697669509,0,0,1,KN-23,60
