time,x,y,altitude,u,v,w,V,a_u,a_v,a_w,a_x,a_y,a_z,a_total,phi,theta,psi,p,q,r,alpha,beta,mach,q_dyn,E_s,flag_burnout,flag_apogee,phase,missile_type,elevation_deg
451.18538827678066,376142.3135627294,0.0,70701.9457406261,2022.8621296028532,0.0,1.0358943213263632,2022.862394840152,8.604557501084628,0.0,-0.004739526534344396,-0.016894533357117325,0.0,-9.556952291997732,9.556967224845865,0.0,-1.1217944451965751,0.0,0.0,-0.0020606007664653796,0.0,0.0005120933431972959,0.0,6.133657643885628,184.547853568603,279334.46900078305,0,0,3,KN-23,35
451.68538827678066,376580.87314458855,0.0,69789.34749510532,2027.1649728452394,0.0,1.0335029228109776,2027.1652362989387,8.60653229503805,0.0,-0.004832425053189482,-0.018890478124376386,0.0,-9.555360249287332,9.555378922043031,0.0,-1.1228227075198296,0.0,0.0,-0.002052455515916046,0.0,0.0005098267023707392,0.0,6.146704579985401,206.78307166825925,279310.38144956133,0,0,3,KN-23,35
452.18538827678066,377019.42801888596,0.0,68874.36037677995,2031.4686618978913,0.0,1.0310618962731737,2031.4689235530636,8.607906182248826,0.0,-0.004938851205105621,-0.02112818439491093,0.0,-9.55324240756454,9.553265771340467,0.0,-1.123846910528044,0.0,0.0,-0.002044363387866107,0.0,0.0005075450225136077,0.0,6.159754080678325,231.76182998624768,279285.9681817818,0,0,3,KN-23,35
452.68538827678066,377457.9776280613,0.0,67956.98491090036,2035.7728790274882,0.0,1.028564071605872,2035.7731388658997,8.608605585151281,0.0,-0.005060538052022556,-0.02363762096501887,0.0,-9.550531153232441,9.550560404813336,0.0,-1.1248670809269807,0.0,0.0,-0.0020363249526719014,0.0,0.0005052449586497409,0.0,6.17280518253372,259.8302056328055,279261.1648769396,0,0,3,KN-23,35
453.18538827678066,377896.5213468581,0.0,67037.22177052623,2040.0772674830425,0.0,1.0260013582211511,2040.0775254827608,8.608547426987116,0.0,-0.0051994493332836456,-0.026452551421243697,0.0,-9.547150138205325,9.547186784540807,0.0,-1.1258832457370802,0.0,0.0,-0.002028340897819656,0.0,0.0005029227510506835,0.0,6.185856803811615,291.37882473947303,279235.8986877133,0,0,3,KN-23,35
453.68538827678066,378335.0584739131,0.0,66115.07179554216,2044.3814264544753,0.0,1.0233646222725883,2044.3816825894291,8.607637886893599,0.0,-0.0053578113544228145,-0.02961102407425642,0.0,-9.543013131653424,9.543059071579533,0.0,-1.1268954323559763,0.0,0.0,-0.002020412043660283,0.0,0.0005005741705309001,0.0,6.198907729176159,326.8487015036612,279210.0871222432,0,0,3,KN-23,35
454.18538827678066,378773.58822227886,0.0,65190.536014134304,2048.684905369936,0.0,1.0206435468667283,2048.6851596094198,8.605770989374378,0.0,-0.005538149453229613,-0.03315592592116445,0.0,-9.538022718639695,9.538080346522074,0.0,-1.1279036686294532,0.0,0.0,-0.002012539361419031,0.0,0.000498194456234333,0.0,6.211956592403969,366.73785400072563,279183.6367775894,0,0,3,KN-23,35
454.68538827678066,379212.10970874084,0.0,64263.615667052305,2052.9871974438497,0.0,1.0178264728193587,2052.987449751966,8.602827005912332,0.0,-0.005743329707380562,-0.03713560930918902,0.0,-9.532068824853923,9.53214116215401,0.0,-1.1289079829320554,0.0,0.0,-0.002004723993821202,0.0,0.0004957782448395486,0.0,6.225001856820548,411.6088010842871,279156.4419043036,0,0,3,KN-23,35
455.18538827678066,379650.6219417737,0.0,63334.31223502374,2057.2877323758485,0.0,1.0149002171593478,2057.2879827108823,8.598670643494643,0.0,-0.00597660663368349,-0.04160460125422105,0.0,-9.525027044306626,9.525117906756753,0.0,-1.1299084042587664,0.0,0.0,-0.001996967278723844,0.0,0.000493319489956417,0.0,6.238041793162003,462.0970587005188,279128.38277932844,0,0,3,KN-23,35
455.68538827678066,380089.12380795926,0.0,62402.6274697376,2061.5858680873444,0.0,1.0118498661856752,2061.586116401059,8.593148991448743,0.0,-0.006241677717750083,-0.046624405949842185,0.0,-9.516756743418227,9.516870953660478,0.0,-1.1309049623293619,0.0,0.0,-0.001989270776196071,0.0,0.0004908113703138153,0.0,6.251074454518722,518.9207697887285,279099.32386134943,0,0,3,KN-23,35
